payment_rail,stat_name,value
ach,mean,14230790.19
ach,std,681430175.31
ach,p5,7.08
ach,p25,634.95
ach,p50,4744.76
ach,p75,55855.28
ach,p95,4253593.0
ach,count,30531
card,mean,120520.3
card,std,3518437.79
card,p5,9.77
card,p25,133.65
card,p50,1524.72
card,p75,10063.02
card,p95,138689.11
card,count,59045
check,mean,16818699.66
check,std,754249075.18
check,p5,0.16
check,p25,520.25
check,p50,4430.45
check,p75,54273.94
check,p95,3718893.98
check,count,81362
internal,mean,2628391.57
internal,std,85986784.29
internal,p5,6.3
internal,p25,20.25
internal,p50,1717.0
internal,p75,41922.29
internal,p95,1982833.37
internal,count,285394
other,mean,10116134.52
other,std,343474473.61
other,p5,0.0
other,p25,0.46
other,p50,261.57
other,p75,16152.36
other,p95,1821991.28
other,count,35164
wire,mean,14228238.9
wire,std,436691589.34
wire,p5,8.46
wire,p25,310.77
wire,p50,4163.97
wire,p75,48382.44
wire,p95,3410115.93
wire,count,8504
